website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
tabnine.com,18.173.132.53,0.924,1.66,1.0279,0.959,18.173.132.70,0.8634999999999999,0.09550000000000003,False
tacobell.com,23.200.88.67,1.09,1.29,1.224,1.235,23.200.88.67,1.235,0.0,True
tampabay.com,23.54.161.82,0.809,1.03,0.8703,0.8525,23.223.209.69,0.7595000000000001,0.09299999999999997,False
tcgplayer.com,108.139.47.41,1.04,1.78,1.158,1.0750000000000002,108.139.47.104,1.07,0.0050000000000001155,False
td.com,23.200.88.50,0.904,1.08,1.004,1.02,23.200.88.50,1.02,0.0,True
telecinco.es,23.201.189.231,1.18,1.78,1.3139999999999998,1.265,23.201.189.231,1.185,0.07999999999999985,True
telegraph.co.uk,18.238.49.56,0.863,1.26,0.9516,0.9245,18.238.49.56,0.893,0.03149999999999997,True
tesco.com,23.46.226.73,1.21,1.24,1.225,1.22,23.46.226.73,1.1749999999999998,0.04500000000000015,True
tesla.com,2.18.49.207,6.31,8.34,6.607000000000001,6.415,23.7.244.207,2.105,4.3100000000000005,False
thairath.co.th,13.35.93.48,1.04,1.85,1.16,1.09,13.35.93.48,1.09,0.0,True
the-ans.jp,18.173.219.82,0.911,1.11,0.9613,0.9375,18.173.219.66,0.9275,0.010000000000000009,False
theaustralian.com.au,23.56.162.167,0.897,1.1,0.98,0.9795,23.56.162.167,0.9535,0.026000000000000023,True
theculturetrip.com,108.138.128.58,1.2,1.76,1.3029999999999995,1.27,108.138.128.14,1.0750000000000002,0.19499999999999984,False
theknot.com,23.204.0.20,0.951,1.9,1.0926,0.998,23.204.0.20,0.998,0.0,True
themoviedb.org,3.168.73.14,1.21,2.46,1.3770000000000002,1.265,3.168.73.5,1.26,0.004999999999999893,False
thetrainline.com,18.173.219.94,0.901,0.992,0.9309,0.924,18.173.219.94,0.882,0.04200000000000004,True
thousandeyes.com,13.226.34.124,1.04,2.25,1.2100000000000002,1.0950000000000002,13.226.34.88,0.986,0.10900000000000021,False
threads.net,57.144.180.192,0.872,1.02,0.9458,0.933,57.144.180.192,0.933,0.0,True
tidal.com,13.226.34.126,1.02,1.95,1.1860000000000002,1.11,13.226.34.26,1.07,0.040000000000000036,False
tiktok.com,13.249.91.92,0.814,1.87,0.9647,0.8614999999999999,13.249.91.92,0.8614999999999999,0.0,True
tiktokv.com,23.49.248.19,1.23,1.79,1.323,1.275,23.49.248.19,1.275,0.0,True
tilda.ws,5.181.161.9,8.74,79.2,57.926,78.85,5.181.161.8,19.05,59.8,False
timeout.com,52.85.61.65,0.887,2.2,1.0893000000000002,0.9685,52.85.61.113,0.8885000000000001,0.07999999999999996,False
timesnowhindi.com,18.164.124.117,1.0,1.13,1.0690000000000002,1.06,18.164.124.117,1.06,0.0,True
tizen.org,18.164.96.33,1.01,1.12,1.061,1.05,18.164.96.33,1.05,0.0,True
tmdb.org,108.139.29.100,1.2,2.23,1.333,1.235,108.139.29.48,1.06,0.17500000000000004,False
tn.com.ar,23.55.235.184,0.915,1.88,1.0483,0.956,23.223.209.55,0.7355,0.22049999999999992,False
toasttab.com,52.85.61.43,0.956,1.65,1.0647999999999995,0.993,52.85.61.26,0.9045,0.08850000000000002,False
todoist.com,18.164.116.65,1.19,1.31,1.23,1.225,18.164.116.30,1.06,0.16500000000000004,False
tp-link.com,13.225.63.116,0.902,1.91,1.0237000000000005,0.929,13.225.63.116,0.929,0.0,True
trackjs.com,185.199.109.153,0.621,1.26,0.7652,0.674,185.199.109.153,0.674,0.0,True
tradingview.com,18.238.49.78,0.844,1.35,0.9353,0.882,18.238.49.67,0.873,0.009000000000000008,False
travelocity.com,23.201.189.51,0.71,1.26,0.8026,0.748,23.201.189.51,0.748,0.0,True
traveloka.com,18.238.49.19,0.916,1.04,0.9572,0.9425,18.238.49.30,0.87,0.07250000000000001,False
trello.com,3.168.102.65,0.95,1.85,1.0731,0.9865,3.168.102.88,0.9095,0.07700000000000007,False
tremorhub.com,108.139.29.87,1.19,2.36,1.342,1.235,108.139.29.67,1.09,0.14500000000000002,False
trenitalia.com,2.18.142.69,74.7,75.9,74.91999999999999,74.8,2.18.142.69,74.8,0.0,True
tribunnews.com,13.226.34.85,1.0,1.26,1.062,1.04,13.226.34.40,0.939,0.10100000000000009,False
trilltrill.jp,52.85.61.4,0.843,1.77,0.9731,0.877,52.85.61.4,0.877,0.0,True
trkn.us,184.51.148.137,1.19,1.71,1.273,1.225,23.44.203.70,0.7535000000000001,0.47150000000000003,False
trulia.com,18.164.124.33,1.2,2.15,1.346,1.265,18.164.124.114,1.115,0.1499999999999999,False
tsa.gov,23.204.25.176,1.1,1.78,1.2520000000000002,1.21,23.204.25.176,1.18,0.030000000000000027,True
tse.jus.br,23.196.3.180,0.99,1.58,1.1095000000000002,1.07,23.196.3.180,1.07,0.0,True
tui.co.uk,23.48.224.115,0.941,1.04,0.9782,0.975,23.44.111.14,0.768,0.20699999999999996,False
turkishairlines.com,23.48.224.111,0.684,1.38,0.8102,0.7344999999999999,23.48.224.111,0.7344999999999999,0.0,True
tv9hindi.com,18.238.80.9,0.894,1.06,0.946,0.914,18.238.80.91,0.867,0.04700000000000004,False
tv9telugu.com,18.173.132.66,0.798,1.39,0.9154,0.8554999999999999,18.173.132.66,0.831,0.024499999999999966,True
tvbs.com.tw,18.238.55.111,0.856,0.945,0.9115,0.9135,18.238.55.111,0.9135,0.0,True
tver.jp,3.168.73.101,1.18,2.14,1.315,1.215,3.168.73.108,1.045,0.17000000000000015,False
tvn24.pl,18.238.80.49,0.914,1.82,1.0318999999999998,0.9485,18.238.80.49,0.9485,0.0,True
tvtropes.org,18.164.116.76,1.21,1.31,1.266,1.265,18.164.116.76,1.26,0.004999999999999893,True
tycsports.com,18.238.49.103,0.816,1.0,0.8836,0.872,18.238.49.103,0.872,0.0,True
typeform.com,18.238.55.72,0.85,2.58,1.0796,0.93,18.238.55.72,0.8975,0.032500000000000084,True
udn.com,23.201.176.65,0.7,0.973,0.8356000000000001,0.805,23.201.176.65,0.803,0.0020000000000000018,True
ui.com,18.164.116.65,1.06,1.74,1.186,1.125,18.164.96.86,1.065,0.06000000000000005,False
uisp.com,13.249.91.20,0.864,2.03,1.0099,0.9,13.249.91.53,0.894,0.006000000000000005,False
ulta.com,23.56.162.137,1.21,1.34,1.271,1.28,23.56.162.137,1.24,0.040000000000000036,True
umd.edu,3.167.56.116,7.67,8.6,7.790999999999999,7.69,3.167.56.89,6.695,0.9950000000000001,False
unacademy.com,18.238.49.66,0.845,1.05,0.9219000000000002,0.9135,18.238.49.84,0.8875,0.026000000000000023,False
underarmour.com,18.160.10.44,6.08,6.72,6.267,6.225,18.160.10.40,6.105,0.11999999999999922,False
united.com,96.17.64.91,1.3,2.4,1.445,1.335,96.17.64.91,1.33,0.004999999999999893,True
unity.com,23.44.201.246,0.726,1.21,0.7998000000000001,0.7455,23.44.201.246,0.7455,0.0,True
unity3d.com,23.201.163.46,1.12,1.83,1.26,1.21,23.201.163.46,1.21,0.0,True
unixtools.org,108.138.106.13,1.05,2.12,1.187,1.08,108.138.106.13,1.08,0.0,True
unotv.com,23.204.18.105,1.16,1.28,1.227,1.225,23.204.18.105,1.225,0.0,True
unrulymedia.com,13.226.94.28,0.891,1.85,1.016,0.9255,13.226.94.28,0.9255,0.0,True
urban-vpn.com,52.85.61.72,0.853,1.73,0.9984,0.894,52.85.61.72,0.894,0.0,True
usaa.com,23.201.183.216,0.967,1.64,1.1292,1.0750000000000002,23.201.183.216,0.9955,0.07950000000000013,True
usabilla.com,18.238.49.43,0.814,0.956,0.8977,0.902,18.238.49.43,0.902,0.0,True
usajobs.gov,23.201.177.172,0.9,1.28,1.0211,1.03,23.201.177.172,1.003,0.027000000000000135,True
uscis.gov,23.204.25.176,0.967,1.07,1.0166,1.025,23.204.25.176,1.025,0.0,True
uscourts.gov,23.204.14.31,1.18,2.22,1.3279999999999998,1.22,23.204.14.31,1.205,0.014999999999999902,True
userway.org,3.168.122.48,0.908,1.48,1.0106,0.9545,3.168.122.2,0.856,0.09850000000000003,False
usnews.com,23.201.182.141,0.7,0.812,0.7661,0.781,23.201.182.141,0.781,0.0,True
vaidebet.com,108.139.29.93,1.03,1.72,1.126,1.05,108.139.29.93,1.05,0.0,True
vanderbilt.edu,18.67.65.60,6.26,7.26,6.401999999999999,6.31,18.67.65.60,6.3,0.009999999999999787,True
vaultdcr.com,18.238.55.82,0.893,1.56,0.9974,0.9335,18.238.55.82,0.9335,0.0,True
vedantu.com,18.238.80.6,0.817,0.947,0.8778,0.8845000000000001,18.238.80.107,0.8665,0.018000000000000016,False
verkada.com,18.164.116.119,1.04,1.57,1.152,1.1,18.238.49.37,0.8865000000000001,0.21350000000000002,False
very.co.uk,96.17.65.36,1.23,2.11,1.357,1.255,23.56.163.104,1.215,0.039999999999999813,False
viber.com,23.204.1.115,1.14,1.26,1.204,1.205,23.204.1.115,1.205,0.0,True
vidio.com,3.168.102.120,0.901,2.11,1.0686,0.954,3.168.102.9,0.8705,0.08349999999999991,False
voanews.com,23.48.224.104,0.714,0.783,0.7470000000000001,0.754,23.48.224.104,0.754,0.0,True
volcanoh5game.com,13.225.63.98,0.901,2.11,1.0587,0.933,13.225.63.3,0.9295,0.0035000000000000586,False
volkskrant.nl,23.200.88.64,1.15,1.27,1.217,1.22,23.196.3.203,1.05,0.16999999999999993,False
vrbo.com,23.44.201.17,0.744,1.78,0.8929,0.788,23.44.201.17,0.788,0.0,True
vudu.com,23.44.201.40,1.12,2.09,1.315,1.225,23.44.201.9,0.7845,0.4405000000000001,False
wa.me,157.240.241.60,0.871,1.85,1.0039000000000002,0.9015,157.240.241.60,0.9015,0.0,True
wakelet.com,18.238.49.129,0.82,0.904,0.8683,0.8694999999999999,18.238.49.129,0.8694999999999999,0.0,True
walgreens.com,184.31.10.101,6.41,7.75,6.667999999999999,6.56,184.31.3.98,1.455,5.1049999999999995,False
wallapop.com,18.173.219.84,0.836,4.78,1.2876,0.875,18.173.219.84,0.863,0.01200000000000001,True
wallpapers.com,13.225.63.50,1.05,2.15,1.186,1.0750000000000002,13.225.63.50,1.0750000000000002,0.0,True
walmart.ca,23.201.182.220,0.928,2.07,1.0930000000000002,0.984,23.201.182.220,0.756,0.22799999999999998,True
walmart.com,23.46.224.152,0.964,1.08,1.019,1.03,23.46.224.152,0.8160000000000001,0.21399999999999997,True
walmart.com.mx,23.201.177.206,0.944,1.39,1.0619,1.025,23.201.177.206,1.01,0.014999999999999902,True
warframe.com,23.66.219.162,1.83,1.93,1.887,1.89,23.204.2.54,0.7835000000000001,1.1064999999999998,False
washingtonpost.com,23.204.2.78,0.749,0.931,0.8069,0.7945,23.204.2.78,0.7945,0.0,True
wattpad.com,13.226.94.96,0.912,1.91,1.0366000000000002,0.9285,13.226.94.129,0.8645,0.06399999999999995,False
we.tl,13.35.93.96,1.19,1.28,1.234,1.225,13.35.93.96,1.08,0.14500000000000002,True
weather.com,23.204.10.170,1.25,2.29,1.402,1.3050000000000002,23.204.10.170,1.275,0.03000000000000025,True
weather.gov,23.51.56.17,0.956,1.15,1.0274,1.01,23.51.56.17,1.01,0.0,True
weathernews.jp,18.164.124.62,1.21,1.39,1.283,1.265,18.164.124.62,1.265,0.0,True
webcontentassessor.com,108.138.128.43,1.04,1.78,1.1409999999999998,1.07,108.138.128.43,1.07,0.0,True
webnovel.com,18.238.49.98,0.866,1.97,1.0064,0.9005000000000001,18.238.49.98,0.9005000000000001,0.0,True
wellsfargo.com,23.200.88.47,0.923,1.68,1.0898,1.025,23.200.88.47,1.025,0.0,True
wetransfer.com,13.225.63.4,0.918,2.02,1.0540999999999998,0.9385,13.225.63.123,0.9335,0.0050000000000000044,False
wetteronline.de,13.249.91.99,0.822,0.884,0.8575999999999999,0.861,13.249.91.99,0.861,0.0,True
whatsapp.com,157.240.241.60,0.914,2.0,1.1023999999999998,0.9405,157.240.241.60,0.9405,0.0,True
whatsapp.net,57.144.181.32,0.89,1.83,1.0719,1.0045,157.240.241.60,0.9315,0.07299999999999995,False
widen.net,13.225.63.44,1.0,1.96,1.14,1.035,13.225.63.94,0.937,0.09799999999999986,False
wikiwand.com,18.238.49.88,0.911,1.4,1.0126,0.97,18.238.49.125,0.8714999999999999,0.09850000000000003,False
williamhill.com,3.167.37.76,6.5,7.34,6.626,6.555,13.33.252.79,1.225,5.33,False
wizards.com,23.204.7.48,0.76,0.85,0.8069,0.8109999999999999,23.204.7.48,0.8085,0.0024999999999999467,True
wolt.com,13.249.91.127,0.901,2.2,1.0818,0.9525,13.249.91.54,0.883,0.0695,False
wowhead.com,18.238.55.57,0.908,2.3,1.1947,1.003,18.238.55.74,0.8975,0.10549999999999993,False
wplay.co,23.209.72.23,1.12,1.5,1.218,1.1749999999999998,23.209.72.39,0.9995,0.17549999999999977,False
wral.com,3.168.73.95,1.05,2.13,1.216,1.125,3.168.73.95,1.125,0.0,True
wsj.com,108.138.128.119,1.18,2.12,1.3029999999999995,1.215,108.138.128.119,1.0550000000000002,0.15999999999999992,True
wsj.net,3.168.102.112,0.924,1.78,1.0395,0.9595,3.168.102.102,0.915,0.044499999999999984,False
wufoo.com,18.238.49.14,0.874,1.42,0.9702,0.901,18.238.49.14,0.88,0.02100000000000002,True
wunderground.com,23.204.10.170,1.25,1.86,1.3770000000000002,1.3250000000000002,23.204.10.170,1.315,0.010000000000000231,True
www.gob.mx,23.200.88.51,0.712,1.17,0.858,0.7855000000000001,23.200.88.51,0.7855000000000001,0.0,True
www.nhs.uk,2.22.111.68,71.2,72.5,71.41999999999999,71.3,184.87.190.150,68.9,2.3999999999999915,False
wynk.in,3.168.122.7,0.833,1.33,1.0256,0.9975,3.168.122.69,0.8805000000000001,0.11699999999999999,False
xataka.com,3.168.102.106,0.909,1.87,1.0363000000000002,0.948,3.168.102.106,0.948,0.0,True
xe.com,18.238.49.99,0.892,1.95,1.0556,0.94,18.238.49.63,0.871,0.06899999999999995,False
xero.com,108.138.106.34,1.02,1.78,1.18,1.1150000000000002,108.138.106.34,1.1150000000000002,0.0,True
yanmaga.jp,18.238.49.112,0.894,2.11,1.0873,0.9955,18.238.49.115,0.842,0.15350000000000008,False
ycombinator.com,13.35.93.47,1.06,1.73,1.1540000000000004,1.09,18.238.80.85,0.9075,0.1825000000000001,False
yle.fi,3.168.122.78,0.889,1.95,1.0232,0.9185,3.168.122.78,0.9185,0.0,True
ynet.co.il,96.17.65.182,2.26,3.2,2.4130000000000003,2.335,96.17.65.182,2.335,0.0,True
yr.no,23.210.92.151,0.907,1.49,1.0566,1.011,23.210.92.151,1.011,0.0,True
yumpu.com,108.139.29.86,1.2,1.31,1.265,1.28,108.139.29.86,1.265,0.015000000000000124,True
zalando.de,13.225.63.89,0.911,1.9,1.0852,1.01,13.225.63.89,0.947,0.06300000000000006,True
zalando.es,13.225.63.71,1.0,1.49,1.1,1.07,13.225.63.100,0.8985000000000001,0.17149999999999999,False
zalando.fr,13.225.63.89,1.03,1.99,1.165,1.0550000000000002,13.225.63.71,1.03,0.025000000000000133,False
zalando.it,13.225.63.100,1.01,1.36,1.081,1.06,13.225.63.89,1.05,0.010000000000000009,False
zalando.nl,13.225.63.71,0.989,1.8,1.1159,1.03,13.225.63.71,1.03,0.0,True
zalando.pl,13.225.63.71,1.01,1.72,1.123,1.065,13.225.63.89,1.05,0.014999999999999902,False
zapier.com,108.139.29.54,1.03,2.01,1.2029999999999998,1.1349999999999998,108.139.29.80,1.1150000000000002,0.019999999999999574,False
zara.com,23.44.201.6,0.99,1.23,1.0890000000000002,1.0750000000000002,23.44.201.6,1.0750000000000002,0.0,True
zemanta.com,23.204.19.93,1.15,1.27,1.2029999999999998,1.1949999999999998,23.204.19.93,0.988,0.20699999999999985,True
zg-api.com,13.249.91.32,0.856,2.01,1.0146000000000002,0.8955,13.249.91.32,0.8674999999999999,0.028000000000000025,True
zillow.com,18.164.96.10,1.23,1.32,1.268,1.265,18.164.96.88,1.09,0.17499999999999982,False
zillowstatic.com,13.226.94.122,0.861,1.81,0.9805,0.8885000000000001,13.226.94.122,0.8885000000000001,0.0,True
zone-turf.fr,108.139.29.54,1.18,2.06,1.318,1.245,108.139.29.48,1.06,0.18500000000000005,False
zozo.jp,23.48.224.106,0.755,1.18,0.8489999999999999,0.8095,23.48.224.106,0.8095,0.0,True
zynga.com,108.157.142.7,32.9,34.1,33.05,32.9,3.167.56.4,6.15,26.75,False
