website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
mookie1.com,23.44.4.153,0.863,1.44,0.9497,0.8815,23.209.46.142,0.8545,0.026999999999999913,False
moovitapp.com,13.35.238.75,0.81,1.54,0.9229,0.8465,13.35.238.75,0.8465,0.0,True
morganstanley.com,104.89.118.236,0.95,1.76,1.0703999999999998,0.991,104.89.118.236,0.991,0.0,True
morningstar.com,13.33.183.53,33.8,34.8,34.04,33.9,3.165.102.90,0.9005000000000001,32.9995,False
motortrend.com,13.35.238.35,0.86,1.4,0.9352,0.891,13.35.238.35,0.891,0.0,True
msg-csw-lenovo.com,13.33.28.13,0.918,1.03,0.9655,0.9515,13.33.28.13,0.9515,0.0,True
msnbc.com,23.202.140.222,0.805,0.918,0.8501,0.845,23.202.140.222,0.845,0.0,True
mtb.com,13.226.61.70,34.7,36.2,34.97,34.8,108.159.15.60,33.2,1.5999999999999943,False
mulesoft.com,108.157.254.12,0.856,2.5,1.175,0.8905000000000001,13.35.238.61,0.8514999999999999,0.039000000000000146,False
musixmatch.com,13.35.210.122,0.83,2.36,1.1639000000000002,0.9875,13.35.210.122,0.9265,0.061000000000000054,True
my-best.com,18.155.68.94,1.45,1.61,1.513,1.495,18.155.68.39,1.49,0.0050000000000001155,False
myanimelist.net,13.226.2.79,191.0,193.0,192.0,192.0,108.138.26.80,159.0,33.0,False
myherbalife.com,23.210.102.75,0.862,6.67,1.4894,0.9075,23.210.102.75,0.8785000000000001,0.028999999999999915,True
mynavi.jp,13.33.28.87,0.883,1.75,1.0193,0.9505,13.33.88.70,0.885,0.0655,False
myntra.com,23.218.109.10,0.852,0.998,0.8981999999999999,0.8825000000000001,23.218.109.10,0.8825000000000001,0.0,True
mystrikingly.com,108.157.254.10,0.819,1.89,0.9737,0.881,13.35.210.125,0.871,0.010000000000000009,False
n-tv.de,52.84.45.90,137.0,138.0,137.2,137.0,52.84.45.90,137.0,0.0,True
narrative.io,3.165.82.124,0.89,1.06,0.9707,0.961,3.165.82.51,0.934,0.026999999999999913,False
nationalgeographic.com,13.33.28.108,0.866,1.95,0.9917,0.878,13.33.28.108,0.878,0.0,True
nationalgeographic.org,108.157.254.25,0.87,1.62,0.9683,0.8885000000000001,108.157.254.18,0.861,0.02750000000000008,False
nato.int,23.59.168.131,0.511,0.575,0.5337,0.5195000000000001,23.59.168.131,0.5195000000000001,0.0,True
naukri.com,96.17.72.16,0.506,1.48,0.6438,0.5405,96.17.72.16,0.5405,0.0,True
navitime.co.jp,13.225.4.89,1.39,2.36,1.51,1.42,13.225.4.89,1.42,0.0,True
navyfederal.org,23.215.7.31,0.865,2.79,1.0806,0.887,23.32.29.9,0.573,0.31400000000000006,False
nbc.com,125.56.219.50,0.521,1.4,0.6509,0.559,125.56.219.50,0.559,0.0,True
nbcnewyork.com,23.203.73.218,0.903,1.1,0.9785,0.953,23.203.73.218,0.9105,0.04249999999999998,True
nbcsports.com,184.27.123.96,0.87,1.89,0.9979,0.894,23.45.207.166,0.8855,0.008500000000000063,False
ncaa.com,23.50.87.94,0.892,4.01,1.2508,0.9435,23.50.87.94,0.9435,0.0,True
ndtv.com,125.252.217.182,0.849,1.51,0.9406,0.8674999999999999,125.252.217.182,0.8674999999999999,0.0,True
ndtv.in,23.54.57.59,0.923,2.76,1.1512,0.971,23.54.57.59,0.97,0.0010000000000000009,True
nespresso.com,23.207.180.215,0.525,0.564,0.5484,0.5535000000000001,23.207.180.215,0.533,0.020500000000000074,True
net.hr,3.165.82.47,0.95,2.06,1.1209000000000002,1.025,3.165.82.7,0.9765,0.04849999999999988,False
networkadvertising.org,13.227.254.78,1.34,2.08,1.448,1.37,13.227.254.78,1.37,0.0,True
news.com.au,23.54.56.122,0.815,1.02,0.8873000000000001,0.8625,23.54.56.122,0.844,0.018500000000000072,True
news18.com,96.17.72.73,0.484,0.772,0.5373,0.507,96.17.72.73,0.507,0.0,True
next.co.uk,23.195.109.215,31.0,31.8,31.08,31.0,184.51.96.136,0.5375000000000001,30.4625,False
nextdoor.com,18.165.122.55,180.0,180.0,180.0,180.0,18.239.83.90,166.0,14.0,False
nicovideo.jp,13.225.4.27,1.39,2.42,1.565,1.455,13.225.4.84,1.44,0.015000000000000124,False
nike.com,108.157.254.80,0.822,1.35,0.8901000000000001,0.839,108.157.254.92,0.827,0.01200000000000001,False
nikkansports.com,13.33.88.74,0.804,1.74,0.9648,0.8465,13.33.88.74,0.8465,0.0,True
ninite.com,3.165.82.33,0.9,2.5,1.1182,0.961,3.165.82.33,0.961,0.0,True
nishinippon.co.jp,13.225.4.23,1.43,2.32,1.564,1.48,13.225.4.23,1.48,0.0,True
nme.com,3.165.102.16,0.87,1.76,0.9862,0.8995,3.165.102.16,0.8995,0.0,True
nmorerregion.com,3.165.82.13,0.967,1.71,1.0994,1.025,3.165.82.5,0.9275,0.09749999999999992,False
nos.nl,18.165.122.117,189.0,189.0,189.0,189.0,18.173.205.33,153.0,36.0,False
note.com,3.165.102.50,0.81,1.87,0.9492999999999998,0.8585,3.165.102.50,0.8585,0.0,True
novaventa.com.co,3.164.206.42,190.0,191.0,190.1,190.0,13.33.187.123,153.0,37.0,False
now.gg,13.35.210.107,0.871,1.85,1.0214000000000003,0.9175,13.35.210.84,0.912,0.005499999999999949,False
npr.org,13.225.4.46,1.4,1.98,1.479,1.415,13.225.4.121,1.41,0.0050000000000001155,False
nrk.no,42.99.140.194,1.02,2.29,1.183,1.06,42.99.140.194,1.06,0.0,True
nseindia.com,23.32.29.88,0.513,0.59,0.5573,0.5654999999999999,23.32.29.97,0.5545,0.010999999999999899,False
ntv.co.jp,13.225.183.118,70.4,71.7,70.59,70.45,13.225.183.118,70.45,0.0,True
nu.nl,23.59.168.121,0.48,1.38,0.6176999999999999,0.5255000000000001,23.59.168.121,0.5255000000000001,0.0,True
nuance.com,23.13.167.105,241.0,242.0,241.1,241.0,23.13.167.105,241.0,0.0,True
nubank.com.br,13.35.238.119,0.866,1.78,1.0145000000000002,0.9105,13.35.238.119,0.9105,0.0,True
nykaa.com,13.33.88.43,0.925,2.34,1.1115,0.991,13.33.88.43,0.991,0.0,True
oceans-nadia.com,13.33.28.119,0.897,2.16,1.0632,0.943,13.33.28.119,0.943,0.0,True
oculus.com,157.240.15.54,0.468,1.38,0.6141,0.5435000000000001,157.240.15.54,0.5435000000000001,0.0,True
officedepot.com,23.50.81.141,0.852,1.87,0.9784,0.8825000000000001,23.50.81.141,0.8825000000000001,0.0,True
ohio.gov,3.160.5.118,252.0,253.0,252.1,252.0,18.161.6.14,176.0,76.0,False
oikotie.fi,18.165.122.53,178.0,180.0,178.2,178.0,65.9.66.116,171.0,7.0,False
olx.com.br,13.35.238.100,0.857,1.54,0.9688,0.9065,13.35.238.77,0.9025,0.0040000000000000036,False
olx.com.pk,13.35.210.107,0.901,1.76,1.0306,0.952,13.35.210.107,0.952,0.0,True
olx.pl,3.164.206.62,192.0,193.0,192.1,192.0,18.245.86.19,158.0,34.0,False
olx.ro,18.165.140.67,181.0,186.0,181.5,181.0,18.245.60.122,153.0,28.0,False
olx.ua,65.9.112.9,191.0,194.0,191.3,191.0,99.86.4.99,158.0,33.0,False
olympic.org,23.210.103.202,0.865,1.95,1.0815,0.927,23.210.103.202,0.927,0.0,True
olympics.com,96.17.180.185,0.463,1.08,0.5535,0.4955,96.17.180.185,0.4955,0.0,True
onedio.com,13.35.210.77,0.847,1.81,0.9766,0.869,13.35.210.77,0.869,0.0,True
onefootball.com,104.83.196.233,0.887,1.77,1.0471,0.9245,104.83.196.233,0.895,0.02949999999999997,True
onelink.me,13.35.238.105,0.847,1.43,0.9532,0.909,13.35.238.105,0.8494999999999999,0.05950000000000011,True
onenote.com,23.192.204.65,0.734,0.95,0.8514999999999999,0.8674999999999999,23.192.204.65,0.8674999999999999,0.0,True
onet.pl,108.156.133.73,0.869,1.84,0.9885,0.8905000000000001,108.156.133.116,0.8365,0.05400000000000005,False
onstove.com,13.35.210.115,0.877,1.01,0.9403,0.9295,13.35.210.115,0.9295,0.0,True
onthemarket.com,18.165.122.109,198.0,199.0,198.3,198.0,18.66.112.23,152.5,45.5,False
ooppgame.com,108.156.133.116,0.835,0.937,0.8843,0.89,108.156.133.99,0.884,0.006000000000000005,False
op.gg,3.165.82.82,0.837,1.75,0.98,0.8815,3.165.82.72,0.8805000000000001,0.0009999999999998899,False
opentable.com,23.207.182.139,0.462,0.92,0.5514,0.52,23.207.182.139,0.5175000000000001,0.0024999999999999467,True
origin.com,23.210.100.51,0.845,0.967,0.8999,0.891,23.210.100.51,0.891,0.0,True
overwolf.com,13.33.88.90,0.87,1.97,1.0081,0.8925000000000001,13.33.88.90,0.8885000000000001,0.0040000000000000036,True
owhealth.com,3.164.206.47,180.0,181.0,180.2,180.0,18.245.31.113,154.0,26.0,False
p-bandai.jp,23.59.168.130,0.518,0.64,0.5742,0.5774999999999999,23.59.168.130,0.5774999999999999,0.0,True
p-world.co.jp,3.165.102.86,0.91,3.02,1.4465,1.035,3.165.102.86,0.9255,0.10949999999999993,True
paa-reporting-advertising.amazon,13.225.4.29,1.38,1.99,1.463,1.395,13.225.4.62,1.37,0.02499999999999991,False
parallels.com,13.33.88.122,0.838,1.79,0.968,0.875,13.33.88.122,0.875,0.0,True
paramount.tech,118.215.83.237,0.81,5.95,1.4733999999999998,0.881,118.215.83.237,0.8594999999999999,0.021500000000000075,True
pardot.com,108.157.254.119,0.787,1.96,0.9613,0.8445,108.157.254.119,0.8445,0.0,True
pbskids.org,3.164.68.52,180.0,180.0,180.0,180.0,13.32.27.95,167.0,13.0,False
pcmax.jp,13.35.215.139,0.924,2.52,1.1304000000000003,0.9735,13.35.215.139,0.9735,0.0,True
peacocktv.com,72.247.127.203,0.532,1.37,0.6848,0.546,72.247.127.203,0.546,0.0,True
peatix.com,13.33.28.101,0.82,1.76,0.9398,0.8474999999999999,13.33.28.101,0.8474999999999999,0.0,True
pex.jp,3.165.82.43,0.915,2.37,1.1115,0.9675,3.165.82.43,0.9675,0.0,True
photobucket.com,52.85.49.24,178.0,179.0,178.1,178.0,18.66.102.7,153.0,25.0,False
picrew.me,13.33.88.66,0.881,2.03,1.0623,0.912,13.33.88.19,0.893,0.019000000000000017,False
pitchfork.com,13.33.28.48,0.83,1.64,0.9714,0.871,13.33.28.48,0.871,0.0,True
pix.pub,108.157.254.71,0.877,1.6,1.0013,0.943,108.157.254.71,0.9365,0.00649999999999995,True
pixlr.com,3.165.102.128,0.878,1.92,1.0592,0.9495,3.165.102.128,0.9495,0.0,True
placed.com,13.33.28.79,0.859,1.36,0.9680000000000002,0.922,3.165.82.86,0.92,0.0020000000000000018,False
playbattlegrounds.com,13.225.4.110,1.45,2.53,1.659,1.51,13.225.4.73,1.49,0.020000000000000018,False
playrix.com,108.156.133.59,0.879,1.86,1.0319999999999998,0.954,108.156.133.37,0.9165,0.03749999999999998,False
pnc.com,104.69.172.63,0.936,4.82,1.3874,0.992,23.15.111.250,0.8875,0.10450000000000004,False
poshmark.com,108.157.254.54,0.846,1.55,0.9752,0.9055,13.35.238.93,0.7945,0.11099999999999999,False
postman.co,13.33.88.13,0.903,2.33,1.0995,0.959,13.33.88.13,0.959,0.0,True
potterybarn.com,23.207.180.129,0.501,0.607,0.5493,0.543,23.207.180.129,0.543,0.0,True
priceoye.pk,18.155.68.128,1.45,2.26,1.6,1.5,18.155.68.128,1.5,0.0,True
primevideo.com,13.35.238.112,0.817,1.5,0.9378,0.874,13.35.238.112,0.8714999999999999,0.0025000000000000577,True
privacymanager.io,13.227.254.28,1.43,2.9,1.655,1.47,13.227.254.28,1.47,0.0,True
programme-television.org,65.9.112.25,193.0,194.0,193.1,193.0,52.222.236.26,152.0,41.0,False
protothema.gr,184.27.123.64,0.823,1.8,0.9542,0.8625,184.27.123.64,0.8625,0.0,True
prreqcroab.icu,13.33.88.69,0.81,1.8,0.9446,0.8385,13.33.88.69,0.8385,0.0,True
psychcentral.com,18.155.68.100,1.42,1.55,1.466,1.44,18.155.68.100,1.4249999999999998,0.015000000000000124,True
public.app,13.33.88.124,0.883,1.66,1.0295999999999998,0.975,13.33.88.110,0.9515,0.023499999999999965,False
publico.pt,13.225.4.28,1.44,3.99,1.9650000000000003,1.51,13.225.4.60,1.5,0.010000000000000009,False
pubmatic.com,108.156.133.110,0.817,1.72,0.9366,0.854,108.156.133.110,0.854,0.0,True
purestorage.com,108.157.254.129,0.869,2.35,1.1218,0.98,108.157.254.81,0.935,0.04499999999999993,False
pushlycdn.com,13.33.28.67,0.926,1.08,0.9927,0.987,13.33.88.50,0.9505,0.03649999999999998,False
pushnami.com,13.35.238.87,0.816,0.913,0.8673000000000002,0.869,13.35.238.87,0.869,0.0,True
qatarairways.com,23.54.58.146,0.833,1.47,0.9479999999999998,0.873,23.54.58.146,0.873,0.0,True
qiita.com,108.156.133.21,0.925,2.06,1.2348,0.983,108.156.133.21,0.97,0.013000000000000012,True
quizizz.com,13.227.254.76,1.34,1.41,1.365,1.36,13.33.88.61,0.8654999999999999,0.49450000000000016,False
qvc.com,23.210.96.36,0.809,1.28,0.8963000000000001,0.852,23.210.96.36,0.852,0.0,True
qvc.de,23.210.101.189,0.908,1.07,0.9533,0.951,23.210.101.189,0.951,0.0,True
qvc.jp,23.210.109.35,0.868,1.06,0.9266,0.9,23.210.109.35,0.887,0.013000000000000012,True
racingpost.com,13.35.210.22,0.829,2.06,1.017,0.8995,13.35.210.22,0.8995,0.0,True
radissonhotels.com,23.50.83.247,0.856,1.28,0.9216,0.875,23.50.83.247,0.875,0.0,True
ragnet.co.jp,13.227.254.48,1.44,2.68,1.643,1.53,13.227.254.48,1.53,0.0,True
rainberrytv.com,13.33.88.111,0.854,1.55,0.9532,0.8875,13.33.88.111,0.8554999999999999,0.03200000000000003,True
rakuten-card.co.jp,23.210.105.30,0.862,1.0,0.9229,0.9205,23.210.105.30,0.9205,0.0,True
rakuten-sec.co.jp,23.221.141.35,79.9,80.9,80.0,79.9,23.217.177.33,71.6,8.300000000000011,False
rapid7.com,13.35.210.104,0.863,1.58,0.9528,0.8815,13.35.210.110,0.88,0.0014999999999999458,False
razorpay.com,108.157.254.32,0.882,1.79,1.0004000000000002,0.9125,108.157.254.61,0.905,0.007499999999999951,False
rbx.com,52.84.45.98,148.0,149.0,148.1,148.0,52.84.45.98,148.0,0.0,True
realestate.com.au,104.69.47.242,0.922,1.86,1.0669,0.973,104.69.47.242,0.973,0.0,True
reasonsecurity.com,13.35.238.77,0.814,1.88,0.9751,0.889,13.35.238.7,0.843,0.04600000000000004,False
redbull.com,23.33.184.229,31.4,31.6,31.51,31.5,23.49.60.56,0.6134999999999999,30.8865,False
redfin.com,13.33.88.88,0.886,1.7,0.9915,0.9135,13.33.88.27,0.898,0.015499999999999958,False
rediff.com,23.55.39.10,0.703,1.35,0.7990999999999999,0.743,23.52.171.59,0.5505,0.1925,False
rei.com,23.195.108.135,30.9,31.2,31.02,31.0,23.195.108.135,31.0,0.0,True
repubblica.it,3.164.68.19,180.0,181.0,180.1,180.0,13.224.189.25,158.0,22.0,False
reserved.com,184.50.85.156,0.521,2.04,0.7287,0.572,184.50.85.156,0.572,0.0,True
revenuecat.com,3.165.102.113,0.815,1.91,0.9727,0.8625,3.165.102.113,0.8625,0.0,True
revjet.com,13.225.4.117,1.35,1.49,1.408,1.4049999999999998,13.225.4.117,1.4049999999999998,0.0,True
rfa.org,23.218.108.166,0.775,1.95,1.0268000000000002,0.851,184.51.96.102,0.5634999999999999,0.2875000000000001,False
rferl.org,96.17.180.43,0.492,1.31,0.6360000000000001,0.5405,96.17.180.43,0.5405,0.0,True
rfi.fr,23.50.81.66,0.8,0.912,0.8508000000000001,0.8485,23.50.81.66,0.8485,0.0,True
riotgames.com,173.222.146.92,0.804,1.55,0.8996999999999999,0.824,173.222.146.92,0.803,0.020999999999999908,True
ripley.cl,13.33.88.91,0.956,1.58,1.1227,1.03,13.33.88.39,0.9555,0.07450000000000001,False
ripley.com.pe,3.165.102.31,0.926,2.31,1.0917,0.958,3.165.102.31,0.958,0.0,True
ritzcarlton.com,104.83.196.86,0.878,1.99,1.0804,0.9515,184.51.96.120,0.6275,0.32400000000000007,False
robinhood.com,13.35.238.63,0.796,0.896,0.8323,0.829,13.35.238.111,0.8095,0.019499999999999962,False
rockstargames.com,23.210.111.251,0.768,0.806,0.788,0.7915000000000001,23.210.111.251,0.7915000000000001,0.0,True
rottentomatoes.com,104.69.173.135,0.83,2.13,1.0364,0.921,118.215.81.254,0.8125,0.10850000000000004,False
route.com,3.165.82.117,0.937,1.39,1.0236,0.987,3.165.82.80,0.9215,0.0655,False
royalcaribbean.com,184.28.52.63,0.887,1.74,0.9987,0.9155,23.41.19.97,0.8895,0.026000000000000023,False
saasexch.com,13.35.238.117,0.797,1.76,0.9327,0.839,13.35.238.117,0.839,0.0,True
sainsburys.co.uk,184.28.235.57,0.845,1.8,0.967,0.8694999999999999,184.28.235.57,0.8694999999999999,0.0,True
saksfifthavenue.com,23.212.250.207,243.0,243.0,243.0,243.0,23.48.203.12,226.0,17.0,False
sakshi.com,3.165.102.40,0.934,4.74,1.8543000000000005,1.0395,3.165.102.92,0.936,0.10350000000000004,False
salesforce.com,184.31.10.133,34.6,37.7,35.02,34.7,23.1.99.130,0.631,34.069,False
salesloft.com,13.225.4.26,1.39,2.49,1.529,1.42,13.225.4.26,1.42,0.0,True
salon.com,18.165.122.116,196.0,196.0,196.0,196.0,13.32.121.47,162.0,34.0,False
salonboard.com,23.50.232.241,0.905,0.96,0.9312,0.934,23.32.29.88,0.571,0.3630000000000001,False
samsara.com,108.156.133.62,0.812,1.85,0.9541,0.8605,108.156.133.62,0.8605,0.0,True
samsclub.com,184.26.21.185,0.47,2.43,0.7338,0.5509999999999999,23.207.181.214,0.5045,0.046499999999999986,False
samsunghealth.com,13.35.210.25,0.78,1.81,0.9231,0.8205,13.35.210.25,0.8205,0.0,True
santander.com.br,23.54.56.70,0.788,0.895,0.837,0.8265,23.54.56.70,0.8265,0.0,True
sarkariresult.com,13.35.210.99,0.832,1.44,0.9116,0.8494999999999999,13.35.210.99,0.8494999999999999,0.0,True
savvasrealize.com,3.165.102.7,0.866,2.09,1.1477,0.999,3.165.102.65,0.932,0.06699999999999995,False
schneevonmorgen.com,3.165.102.69,0.995,2.49,1.1812,1.03,3.165.102.69,1.03,0.0,True
scholastic.com,23.59.168.139,0.568,1.04,0.638,0.587,23.59.168.139,0.587,0.0,True
sciencedaily.com,13.225.4.76,1.38,2.07,1.482,1.415,13.225.4.25,1.3650000000000002,0.04999999999999982,False
script.ac,18.155.68.29,1.38,2.02,1.507,1.45,18.155.68.10,1.42,0.030000000000000027,False
sec.gov,23.210.104.118,0.886,1.03,0.9224,0.908,23.210.104.118,0.8634999999999999,0.044500000000000095,True
secondlife.com,184.27.123.27,0.799,2.05,0.9654,0.8574999999999999,184.27.123.27,0.8574999999999999,0.0,True
seloger.com,13.35.210.68,0.899,2.13,1.1705,0.9335,13.35.210.68,0.9335,0.0,True
semanticscholar.org,18.155.68.108,1.34,2.03,1.461,1.4,18.155.68.44,1.39,0.010000000000000009,False
senate.gov,23.202.130.149,0.866,1.81,0.9968,0.9065,23.202.130.149,0.765,0.14149999999999996,True
sensic.net,108.156.133.13,0.835,1.98,0.9803,0.871,108.156.133.13,0.871,0.0,True
sephora.com,104.119.100.105,85.1,86.1,85.24000000000001,85.15,23.48.236.133,58.6,26.550000000000004,False
servicewebly.com,13.227.254.125,1.42,2.42,1.6,1.5,3.165.102.126,0.9255,0.5745,False
setlist.fm,13.227.254.38,1.38,2.4,1.513,1.4049999999999998,13.35.210.2,0.8815,0.5234999999999999,False
sezzle.com,52.85.49.13,182.0,183.0,182.1,182.0,52.222.236.122,157.0,25.0,False
shalltry.com,18.165.122.98,178.0,179.0,178.1,178.0,52.222.214.119,156.0,22.0,False
sharefile.com,108.157.254.33,0.894,1.98,1.0478999999999998,0.9365,108.157.254.107,0.9355,0.0010000000000000009,False
sharethis.com,3.165.82.117,0.872,1.52,1.021,0.9105,3.165.82.107,0.8734999999999999,0.03700000000000003,False
shiksha.com,96.17.72.16,0.56,1.87,0.7278,0.605,23.52.171.145,0.545,0.05999999999999994,False
shopch.jp,13.33.88.114,0.975,1.1,1.0226,1.02,13.33.88.119,0.9825,0.03749999999999998,False
simplisafe.com,65.9.112.22,208.0,209.0,208.1,208.0,3.168.86.126,165.0,43.0,False
singaporeair.com,23.207.182.109,0.543,1.37,0.6824999999999999,0.608,23.207.182.109,0.5974999999999999,0.010500000000000065,True
sinsay.com,96.17.180.50,0.456,1.41,0.5809,0.4865,96.17.180.50,0.4865,0.0,True
sketchfab.com,108.156.133.15,0.847,0.965,0.8893000000000001,0.879,108.156.133.15,0.879,0.0,True
sketchup.com,3.165.102.71,0.815,1.65,0.9479,0.8565,3.165.102.71,0.8565,0.0,True
slack-imgs.com,3.165.102.61,0.915,2.39,1.1111,0.947,3.165.102.94,0.929,0.017999999999999905,False
sleepnumber.com,3.164.206.8,196.0,197.0,196.2,196.0,52.222.214.124,159.0,37.0,False
sleepycat.com,23.210.96.190,0.902,1.38,0.9651,0.9145,23.210.96.190,0.9145,0.0,True
sliide.cloud,13.227.254.40,1.39,2.31,1.505,1.41,13.227.254.127,1.4,0.010000000000000009,False
sling.com,108.156.133.7,0.893,1.8,1.0386000000000002,0.9525,108.156.133.25,0.9415,0.01100000000000001,False
smadex.com,13.225.4.41,1.37,1.59,1.459,1.44,13.225.4.41,1.44,0.0,True
smallpdf.com,13.227.254.30,1.37,2.14,1.521,1.46,13.227.254.54,1.395,0.06499999999999995,False
smartasset.com,65.9.112.115,190.0,192.0,190.4,190.0,52.222.236.23,158.0,32.0,False
smartclip.net,108.156.22.79,180.0,181.0,180.1,180.0,65.9.66.100,155.0,25.0,False
smartthings.com,13.35.210.34,0.83,2.01,0.9883,0.8765000000000001,13.35.210.34,0.8674999999999999,0.009000000000000119,True
smbcnikko.co.jp,23.203.76.234,0.896,1.12,0.968,0.967,23.203.76.234,0.9615,0.005499999999999949,True
smooch.io,13.227.254.53,1.41,2.22,1.513,1.43,13.227.254.53,1.43,0.0,True
sndcdn.com,13.225.4.12,1.4,2.36,1.5179999999999998,1.43,13.225.4.12,1.41,0.020000000000000018,True
snopes.com,18.155.68.90,1.37,1.8,1.451,1.4049999999999998,18.155.68.90,1.4049999999999998,0.0,True
solaredge.com,18.155.68.4,1.44,1.59,1.512,1.51,18.155.68.4,1.465,0.04499999999999993,True
solitaired.com,13.35.210.25,0.909,1.94,1.1194000000000002,1.06,13.35.210.49,0.9245,0.13550000000000006,False
sonos.com,96.17.180.181,0.488,1.46,0.6779999999999999,0.6165,23.32.29.16,0.5395000000000001,0.07699999999999996,False
sophos.com,23.59.168.130,0.495,0.944,0.5585,0.5175000000000001,23.59.168.130,0.5175000000000001,0.0,True
soundcloud.com,13.33.88.85,0.805,1.51,0.9087,0.841,13.33.88.85,0.841,0.0,True
spamcop.net,23.202.143.186,0.699,0.854,0.779,0.784,23.202.143.186,0.784,0.0,True
sparkpost.com,13.33.28.60,0.905,1.07,0.9569,0.9555,13.33.30.94,0.952,0.0035000000000000586,False
spectator.co.uk,13.33.88.101,0.984,2.71,1.2017,1.035,13.33.88.16,0.9945,0.04049999999999987,False
sporcle.com,18.155.68.13,1.46,1.55,1.491,1.48,18.155.68.13,1.48,0.0,True
sportnieuws.nl,23.44.4.144,0.848,1.64,0.9965,0.918,23.44.4.178,0.913,0.0050000000000000044,False
sporza.be,52.85.49.98,180.0,181.0,180.2,180.0,18.173.205.40,158.0,22.0,False
spot.im,13.33.28.48,0.814,0.912,0.8636999999999999,0.8534999999999999,13.33.28.48,0.8534999999999999,0.0,True
spreaker.com,18.165.140.88,196.0,197.0,196.1,196.0,18.66.147.40,153.0,43.0,False
spribegaming.com,3.165.102.10,0.903,1.75,1.0187,0.929,3.165.102.51,0.9205,0.008500000000000063,False
sprig.com,108.157.254.3,0.826,1.83,0.9581,0.867,108.157.254.109,0.835,0.03200000000000003,False
sprinklr.com,13.33.88.15,0.85,3.58,1.2272,0.9335,13.33.88.15,0.9335,0.0,True
sprint.com,23.32.29.11,0.506,0.568,0.5355000000000001,0.534,23.32.29.11,0.534,0.0,True
sproutsocial.com,18.155.68.28,1.35,1.44,1.389,1.3849999999999998,18.155.68.28,1.3849999999999998,0.0,True
ssrn.com,13.35.238.123,0.868,3.55,1.317,0.9225,13.35.238.123,0.9085,0.014000000000000012,True
staples.com,23.210.104.206,0.802,1.19,0.9188,0.88,23.210.104.206,0.8425,0.03749999999999998,True
starwars.com,23.59.168.107,0.529,0.706,0.5877000000000001,0.5654999999999999,23.59.168.107,0.5654999999999999,0.0,True
statista.com,13.35.210.50,0.842,1.24,0.9083,0.8625,13.35.210.50,0.8625,0.0,True
steamcommunity.com,173.222.146.99,0.808,1.63,0.9404,0.8434999999999999,173.222.146.99,0.8025,0.040999999999999925,True
steampowered.com,23.203.76.5,0.825,0.942,0.8707,0.865,23.203.76.5,0.865,0.0,True
stitcher.com,13.33.28.81,0.855,1.51,0.9659,0.911,13.33.30.114,0.9085,0.0025000000000000577,False
straitstimes.com,108.156.133.8,0.833,1.87,0.9824000000000002,0.8885000000000001,13.35.238.76,0.8494999999999999,0.039000000000000146,False
strava.com,13.33.28.51,0.872,1.72,0.9929,0.91,13.33.30.3,0.904,0.006000000000000005,False
streamzon.net,18.165.122.63,180.0,182.0,180.2,180.0,3.161.82.64,157.0,23.0,False
stubhub.com,23.32.29.16,0.569,2.31,0.7617999999999999,0.5874999999999999,23.32.29.16,0.5734999999999999,0.014000000000000012,True
studentaid.gov,104.83.197.13,0.824,2.37,1.0221,0.867,104.83.197.13,0.867,0.0,True
study.com,13.227.254.110,1.37,2.09,1.513,1.46,13.227.254.110,1.4049999999999998,0.05500000000000016,True
stuff.co.nz,13.35.238.36,0.89,1.82,1.0109,0.915,13.35.238.36,0.915,0.0,True
subito.it,104.83.196.191,0.871,2.05,1.1807999999999998,1.03,104.83.196.191,0.986,0.04400000000000004,True
substackcdn.com,108.156.133.37,0.897,2.46,1.1030000000000002,0.9635,108.156.133.37,0.9635,0.0,True
superawesome.tv,52.85.49.79,181.0,182.0,181.1,181.0,18.245.31.14,156.0,25.0,False
superbet.com,13.33.88.61,0.866,0.991,0.9049,0.9005000000000001,13.33.88.61,0.9005000000000001,0.0,True
supercell.com,108.157.254.8,0.822,1.35,0.8876999999999999,0.8334999999999999,108.157.254.8,0.8334999999999999,0.0,True
supremecourt.gov,96.17.180.43,0.496,1.73,0.6515,0.522,96.17.180.43,0.522,0.0,True
survata.com,3.165.102.73,0.913,2.34,1.089,0.9495,3.165.102.75,0.94,0.009500000000000064,False
